"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"1081",42000000,41867960,"Thir13en Ghosts","Arthur and his two children, Kathy and Bobby, inherit his Uncle Cyrus's estate: a glass house that serves as a prison to 12 ghosts. When the family, accompanied by Bobby's Nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the Eye of Hell. Aided by Dennis, a ghost hunter, and his rival Kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive.",13.940599,598,"2001-10-26","Released",91,"Dark Castle Entertainment, 13 Ghosts Productions Canada Inc., Columbia Pictures, Warner Bros. Pictures, ","Canada, United States of America, "
"1082",0,0,"Biker Zombies","Biker Zombies From Detroit is a horror/comedy contrasting the dark deadly streets of outer Detroit against the posh and protected upscale community of Grosse Pointe. A series of horrific murders are committed in the Detroit area. Now it seems an evil darkness has descended onto the streets of Grosse Pointe, and hidden within is the wrath of 'Biker Zombies from Detroit'!",0.090887,2,"2001-08-17","Released",80,"Crossbow 5 Entertainment, ","United States of America, "
"1083",17000000,209947037,"The Others","Grace is a religious woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.",10.245371,2324,"2001-08-02","Released",101,"Cruise/Wagner Productions, Canal+, Sogecine, Las Producciones del Escorpion, Lucky Red, Dimension Films, Miramax, ","Spain, United States of America, France, Italy, "
"1084",0,0,"The Wicked","Deep within the woods, two special agents receive more than they bargain for. After the disturbing discovery of a dead girl, special agents Roger and Fisher get a taste of the terrors that lurk within the unknown.",0.001188,0,"2001-07-15","Released",6,", , ",", , "
"1085",10000000,59217789,"Jeepers Creepers","A college-age brother and sister get more than they bargained for on their road trip home from spring break. When the bickering siblings witness a creepy truck driver tossing body bags into a sewer near an abandoned church, they investigate. Bad move! Opening a Pandora's Box of unspeakable evil, the pair must flee for their lives -- with a monstrous ""shape"" in hot pursuit.",10.048243,998,"2001-07-01","Released",90,"United Artists, American Zoetrope, Cinerenta Medienbeteiligungs KG, Cinerenta-Cinebeta, VCL Communications, ","Germany, United States of America, "
"1086",1500000,0,"Elvira's Haunted Hills","The setting is Carpathia. The year is 1851. When Elvira gets kicked out of an Inn for a slight monetary discrepancy, she is rescued by a local who takes her to stay at the castle in the hills high above the village. The fact that she happens to resemble the count's former ""missing"" wife opens a can of worms or two.",2.29399,27,"2002-10-30","Released",90,"Media Pro Pictures, ","United States of America, "
"1087",300,0,"Fade to Black","Things were going pretty well for Julia. She was about to get her Bachelor's degree in drama, had many promising offers from local theater troupes, and it seemed as if her boyfriend, Gilbey, was finally getting serious about their relationship and might even pop the question. But Julia's life takes a sudden and drastic downturn, and she slowly finds out things are not what they seem...",0.001346,0,"2001-03-31","Released",79,"Upstart Filmworks, ",", , "
"1088",0,0,"Schlachtfest des Teufels","",0.001367,0,"2001-03-26","Released",NA,"Stadtlohner Filmteam, ","Germany, "
"1089",10000,0,"Sanitarium","A generation ago, Dr Max Warick was researching a mysterious experimental drug which was scientifically proven to cure certain types of madness. But as the most deranged test subjects miraculously regained their sanity, the control patients, who were given no drugs at all, suffered horrific consequences. Because no one could find the cause of such deadly side effects, the experiments were stopped. But now twenty years later, a new set of hospital officials are about to release the drug into the marketplace. And the only man who can prevent this terror from eating away at the masses has since traded in his lab coat for a straight jacket.",0.553812,0,"2001-03-16","Released",86,", , ","United Kingdom, "
"1090",29000000,70752904,"Brotherhood of the Wolf","In 18th century France, the Chevalier de Fronsac and his Native American friend Mani are sent by the King to the Gevaudan province to investigate the killings of hundreds by a mysterious beast.",11.11434,533,"2001-01-31","Released",137,"Davis-Films, Eskwad, Natexis Banques Populaires Images, Studio Image Soficas, Canal+, TF1 Films Production, ","France, "
"1091",45,0,"Scary Tales","A horror anthology of three short stories interwoven into the plot of Dennis Frye, who visits a job placement agency run by the mysterious Mr. Longfellow.",0.002307,0,"2001-01-01","Released",76,", , ",", , "
"1092",4000000,0,"Resident Evil 4D: Executer","5 members of the U.B.C.S. are sent to Racoon City to trace Dr. Chameleon and, foremost, her research. However, the horrors they encounter are beyond their imagination.",3.695572,9,"2000-11-01","Released",19,"Digital Amuse, Capcom, Visual Science Laboratory, ","Japan, "
"1093",100000,0,"Subconscious Cruelty","A surrealistic anthology of horror films; four segments structured as an intense fever dream...",2.143757,21,"2001-04-13","Released",92,"Infliction Films, ","Canada, "
"1094",0,0,"Faust: Love of the Damned","An artist, John Jaspers sells his soul to the mysterious ""M"" in order to get revenge on the people who killed his girlfriend. Soon, he realizes everything has a price, and he is transformed into a horned demon with a passion for killing. He learns that M plans to release the Homunculus, a giant Lizard-like monster onto the earth, opening the gate to hell. Now, Jaspers must stop M before he can let the apocalypse begin.",1.977743,23,"2000-11-01","Released",98,"Vía Digital, Castelao Producciones, Fantastic Factory (Filmax), Televisió de Catalunya (TV3), ","Spain, "
"1095",0,0,"Twisted Tales 2","In the tradition of Twilight Zone and Tales from the Darkside, Kevin Lindenmuth, Mick McLeery, and Santo Marotta have worked together to create Twisted Tales 2.",0.001205,0,"2000-10-01","Released",NA,"Brimstone Productions, ",", , "
"1096",0,0,"Little Otik","When a childless couple learn that they cannot have children, it causes great distress. To ease his wife's pain, the man finds a piece of root in the backyard and chops it and varnishes it into the shape of a child. However the woman takes the root as her baby and starts to pretend that it is real.",2.893436,42,"2001-01-25","Released",132,"Athanor, ","Czech Republic, United Kingdom, Japan, "
"1097",0,0,"Cherry Falls","Cherry Falls is a quiet little town - until the night that a serial killer begins preying on its youth. After a third teen is found slain, the killer's modus operandi emerges: the victims were all virgins. Sheriff Marken is concerned for the safety of the teens in general and in particular his own daughter Jody, who is still a virgin...",6.192496,90,"2000-08-25","Released",92,"Industry Entertainment, Rogue Pictures, Fresh Produce Company, ","United States of America, "
"1098",100000000,291420351,"What Lies Beneath","When Claire Spencer starts hearing ghostly voices and seeing spooky images, she wonders if an otherworldly spirit is trying to contact her. All the while, her husband tries to reassure her by telling her it's all in her head. But as Claire investigates, she discovers that the man she loves might know more than he's letting on.",9.185532,684,"2000-07-21","Released",130,"ImageMovers, 20th Century Fox, DreamWorks, ","United States of America, "
"1099",0,0,"Exhibitionisten Attacke","",0.161535,2,"2000-06-21","Released",NA,"Astro Video, ","Germany, "
"1100",0,0,"The Night Santa Went Crazy","A stop motion, senior thesis adaptation of ""Weird Al"" Yankovic's hit song, ""The Night Santa Went Crazy.""",0.001178,0,"2000-05-01","Released",5,", , ",", , "
"1101",23000000,53302314,"Final Destination","After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one.",10.662585,1952,"2000-03-17","Released",98,"Hard Eight Pictures, New Line Cinema, Zide-Perry Productions, ","United States of America, "
