"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"2163",0,0,"Clash of the Wolves","A fire in the mountains drive a wolf pack into the nearby desert where they terrorize the local residents. The leader of the wolf pack is Lobo, actually a halfbreed (Rin Tin Tin). When the pack is discovered hunting a herd of cows, a posse gives chase. Lobo leaves his pack to lead the posse away. He is injured and found by a local prospector, Dave Weston (Charles Farrell). The prospector nurses Lobo back to health and the two become close friends. Meanwhile, Weston has made a Borax find in the area. His girl friend May Barstowe (June Marlowe), daughter of a wealthy rancher, is pleased. However the local chemist, Borax Horton (Pat Hartigan), actually a claim jumper, plans to steal the claim.",0.037104,1,"1925-11-17","Released"
"2164",0,0,"Melody For Two","A singing bandleader signs on with an all-girls band.",0.023215,0,"1937-05-01","Released"
"2165",0,0,"Old Hickory","Four key incidents in the public life of Andrew Jackson (1767-1845), seventh President of the United States.",0.053994,1,"1939-12-23","Released"
"2166",0,0,"Things You Never See on the Screen","Collection of Warners stars blundering through missed takes.",0.036801,1,"1935-12-01","Released"
"2167",0,0,"Chaz Chase, The Unique Comedian","Comedian Chaz Chase performs his vaudeville act.",0.036873,1,"1928-10-17","Released"
"2168",0,0,"Postal Union","A telegraph postal union worker has no luck when asks a pretty co-worker to marry him. She says he'd have to be a magician to get her to say yes. Things are complicated when, as a favor to a stuttering acquaintance, he takes his overweight girlfriend to the movies to propose to her by proxy. Unfortunately the pretty co-worker spots him with her in the theater, so he begins to learn magic tricks.",0.03659,1,"1937-09-11","Released"
"2169",0,0,"Okay for Sound","This short was released in connection with the 20th anniversary of Warner Brothers' first exhibition of the Vitaphone sound-on-film process on 6 August 1926. The film highlights Thomas A. Edison and Alexander Graham Bell's efforts that contributed to sound movies and acknowledges the work of Lee De Forest. Brief excerpts from the August 1926 exhibition follow. Clips are then shown from a number of Warner Brothers features, four from the 1920s, the remainder from 1946/47.",0.03653,1,"1946-09-07","Released"
"2170",0,0,"A Star Is Born World Premiere","Live television broadcast of the world premiere. Described by various participants as the biggest world premiere in memory, even bigger than the Academy Awards.",0.036799,1,"1954-09-28","Released"
"2171",0,0,"The Country Gentlemen","The comedy team of Jack Born and Elmer Lawrence perform their vaudeville act.",0.036471,1,"1929-01-28","Released"
"2172",0,0,"Shake, Mr. Shakespeare","Comedic short featuring Shakespeare's notable characters; many performing musical numbers. An assistant director is told to read all Shakespeare’s works in order to mine them for potential film plots. Falling asleep on the job, he dreams of various Shakespearean characters coming to life from the pages of giant books and singing and dancing in celebration of their ""goin’ Hollywood."" The characters appearing include Romeo, Juliet, Juliet’s Nurse, Puck, Peter Quince, Hamlet, Old Hamlet’s Ghost, Falstaff, Antony, Cleopatra, and Macbeth. Shakespeare appears toward the end of the film to object, but he is quickly convinced by his characters to join a big song and dance routine. Includes passing references to a number of familiar Shakespearean scenes including Hamlet’s ""to be or not to be"" soliloquy, Romeo and Juliet’s balcony scene, Hamlet with Yorick’s skull, and Enobarbus’ speech on Cleopatra’s barge.",0.034075,0,"1936-08-21","Released"
"2173",0,0,"Spy Ship","A radio reporter begins to suspect that a commentator at his station may be using her position to broadcast shipping information to enemy spies. With the help of the girl's sister, he sets out to expose the spy and her Nazi gang.",0.033691,0,"1942-06-06","Released"
"2174",0,0,"Sweepstakes Winner","A scatterbrained waitress invests her inheritance in a broken-down race horse and a sweepstakes ticket.",0.09171,0,"1939-05-20","Released"
"2175",0,0,"Breakdowns of 1936","Time marches on.",0.075515,0,"1936-12-30","Released"
"2176",0,0,"Too Young to Know","A returning GI searches for the wife who left him and gave away their son.",0.845779,0,"1945-12-01","Released"
"2177",0,0,"Steel Against the Sky","Steel-worker brothers compete for the same woman.",0.028745,1,"1941-12-13","Released"
"2178",0,0,"Talent Scout","A Hollywood heartthrob helps a small-town girl achieve stardom.",0.578801,0,"1937-07-24","Released"
"2179",0,0,"Painting The Clouds With Sunshine","The story of three gold-digging ladies searching for millionaires.  A loose remake of Gold Diggers of 1933.",0.001669,0,"1951-10-10","Released"
"2180",0,0,"Hangup","A rookie cop on the undercover narcotic squad falls for the junkie who can help him nab a ruthless pusher/killer.",2e-05,0,"1974-10-01","Released"
"2181",0,0,"Bullet Scars","Dr. Steven Bishop is taken to the hideout of Frank Dillon and his gang to treat the wounded Joe Madison.  Joe's nurse sister Nora Madison is also taken. Dillon tells Bishop Dr. Steven Bishop is taken to the hideout of Frank Dillon and his gang to treat the wounded Joe Madison. Joe's nurse sister that if Joe dies, he will be killed, but Bishop knows he will be either way. Joe dies, but Nora and Steve conceal it from Dillon and send a plea for help in a prescription that Bishop writes.",0.025854,0,"1942-03-07","Released"
"2182",0,0,"Pie, Pie Blackbird","Short featuring musician Eubie Blake and his orchestra, singer Nina Mae McKinney, and young tap dancers Fayard and Harold Nicholas.",0.022404,0,"1932-06-03","Released"
"2183",0,0,"The Crackpot Quail","A dog chases a quail through the forest; the quail keeps outsmarting the dog (and keeps referring to the dog as ""doc""). The dog, none too bright, keeps running into trees, while the quail's topknot keeps falling into his face.",0.084265,0,"1941-02-14","Released"
"2184",0,0,"Guns of the Pecos","A singing cowboy (Dick Foran) thwarts a thieving judge and courts a woman (Anne Nagel) in Texas.",0.067809,0,"1937-01-02","Released"
"2185",0,0,"What's New, Scooby-Doo?: Monstrous Tails","",0.004942,0,"2007-09-12","Released"
"2186",0,0,"Harold Teen","A young reporter pines for his high-school sweetheart, but she's preoccupied with appearing in their small town's community musical show. This 1934 comedy, with numerous songs, was inspired by the popular Depression-era comic strip of the same title. With Hal Le Roy, Rochelle Hudson, Guy Kibbee, Hugh Herbert,Douglass Dumbrille and Patricia Ellis.",0.017452,0,"1934-04-07","Released"
"2187",0,0,"Carnival Day","It's carnival time, crowds gather for horse races and the games and food of a midway. Bobby the singing jockey will be riding the favorite Stardust, and if they win, the prize money will enable Bobby to ask Maggie, a carnival florist, to marry him. Tony, an exuberant balloon man, happens on a plot to hobble Stardust. Tony has bet his business on the race's outcome. How will Stardust do?",0.017371,0,"1936-01-11","Released"
"2188",0,0,"Ant Pasted","Elmer Fudd, on a fourth of July picnic, throws some of his firecrackers into an ant colony, and the ants declare all-out war on him.",0.016096,0,"1953-05-09","Released"
"2189",0,0,"The Thread of Life","Introduction to DNA by Frank Baxter and Bell Labs.",0.001666,0,"1960-12-09","Released"
"2190",0,0,"Wild Bill Hickok Rides","The Western hero takes on a ruthless land baron whose henchmen killed his best friend.",0.015327,0,"1942-01-31","Released"
"2191",0,0,"Going Highbrow","A ditzy wife yearns to join ""high society"" when she and her husband become suddenly wealthy. Comedy.",0.015049,0,"1935-08-23","Released"
"2192",0,0,"All-Star Vaudeville","A miniature vaudeville show, complete with a title card introducing each act, is presented. First up is The On-Wah Troupe, an East Asian group of contortionists. Next, Blossom Seeley and Benny Fields sing a duet of the song, ""Why Don't You Practice What You Preach"". Third up, father and son Pat Rooney and Pat Rooney Jr. perform a recitation and dance musing about if they will ever be as clever as their dad. And the last act on the bill is The Runaway Four, a group of comic acrobats.",0.014454,0,"1935-04-26","Released"
"2193",0,0,"Fastest with the Mostest","Wile E. Coyote tries to drop a rocket bomb on the Road Runner from a balloon but inflates himself instead.",0.014396,0,"1960-01-19","Released"
"2194",0,0,"Glorious Betsy","Vitaphone production reels #2471-2478; third Warner Bros. feature film - the first being The Jazz Singer and the second Tenderloin - to include talking sequences, along with the by now usual Vitaphone musical score and sound effects.  A copy of this film survives at the Library of Congress in Washington, D.C., but the sound disks are lost.",0.002089,0,"1928-04-25","Released"
"2195",0,0,"Santiago","Two American gun runners at odds with each other and looking to sell guns to the rebels during the Cuban War of Independence navigate a boat to Cuba.  Along for the ride is a beautiful Cuban rebel in who both men are interested.",0.021437,0,"1956-07-13","Released"
"2196",0,0,"Wacky Wildlife","A series of typical Avery spot gags set around wild animals. A dainty deer drinks very loudly and rudely from a lake. A pack rat swaps an egg and an acorn, then back again (""monotonous, isn't it?""). A flock of ducks lands; a hunter fires; all fly away, except one with an American flag on its side. A termite fells a huge tree. A cowboy rides across the plains well, no; his horse is just slapping itself with the front hooves. A coyote calls to its mate: ""Hey, Mabel, come on out!"" A camel contradicts the narrator, saying he's really thirsty. A wild dog: because of the lumbermen.",0.01363,0,"1940-11-08","Released"
"2197",0,0,"The Story of Will Rogers","Biography of humorist and movie star Will Rogers",0.039185,0,"1952-07-17","Released"
"2198",0,0,"Footloose Widows","Department-store models Flo and Marian set their sights on wealthy young soft-drink magnate J. A. Smith. Through a misunderstanding, they pick on the wrong J. A. Smith, a fortune hunter himself who assumes that Marian is a wealthy widow. Meanwhile, Marian falls for the real Smith, never dreaming that he's the millionaire.",0.002628,0,"1926-06-19","Released"
"2199",0,0,"Those Who Dance","A policeman doubles as a gunman to get in with the mob.",0.013146,0,"1930-04-18","Released"
"2200",0,0,"11th. Naval District 'United States Coast Guard Band'","",0.012753,0,"1944-01-01","Released"
"2201",0,0,"The United States Army Band","On the soundtrack, the US Army Band plays strains of ""You're in the Army Now"" and a full version of ""The Caissons Go Rolling Along"" as the films shows us a convoy of trucks and soldiers at work. Then, we go to the steps of the Lincoln Memorial where we see and hear the Band play ""Aura Lee,"" ""Pack Up Your Troubles,"" and ""It's a Long Way to Tipperary."" Band members also sing the latter songs, but ""Love Me Tender"" isn't a number one song yet, so ""Aura Lee"" just gets a musical treatment. The film concludes with ""Over There,"" played and sung, as we see news footage of the Army rolling in to Paris.",0.001637,0,"1943-01-01","Released"
